Client_ID,Note_loan_percent_income,Note_person_home_ownership,Note_person_income,Note_Finale,loan_status,loan_grade
23243,48.07,392.36,195.86,636.29,0,1
23244,48.07,392.36,195.86,636.29,0,2
23245,48.07,392.36,195.86,636.29,0,0
23246,0.0,255.72,28.41,284.13,0,0
23247,0.0,255.72,28.41,284.13,0,0
23248,48.07,392.36,195.86,636.29,0,0
23249,48.07,392.36,195.86,636.29,0,0
23250,48.07,392.36,195.86,636.29,1,2
23251,48.07,392.36,195.86,636.29,0,0
23252,0.0,255.72,28.41,284.13,0,1
23253,48.07,392.36,195.86,636.29,1,1
23254,48.07,392.36,195.86,636.29,0,0
23255,48.07,392.36,195.86,636.29,0,1
23256,0.0,255.72,28.41,284.13,0,1
23257,411.78,255.72,28.41,695.91,1,1
23258,0.0,255.72,28.41,284.13,0,0
23259,48.07,392.36,195.86,636.29,0,1
23260,48.07,392.36,195.86,636.29,0,0
23261,48.07,392.36,195.86,636.29,1,3
23262,48.07,392.36,195.86,636.29,0,1
23263,48.07,392.36,195.86,636.29,0,0
23264,48.07,392.36,195.86,636.29,0,1
23265,411.78,255.72,28.41,695.91,0,4
23266,95.05,255.72,28.41,379.18,1,1
23267,48.07,392.36,195.86,636.29,0,1
23268,48.07,392.36,195.86,636.29,1,2
23269,48.07,392.36,195.86,636.29,1,3
23270,48.07,255.72,28.41,332.20000000000005,0,0
23271,0.0,255.72,28.41,284.13,0,0
23272,0.0,255.72,28.41,284.13,0,0
23273,48.07,392.36,195.86,636.29,0,0
23274,48.07,392.36,195.86,636.29,0,0
23275,0.0,0.0,28.41,28.41,0,0
23276,95.05,255.72,28.41,379.18,1,1
23277,48.07,255.72,28.41,332.20000000000005,0,1
23278,0.0,255.72,28.41,284.13,0,0
23279,0.0,255.72,28.41,284.13,0,1
23280,48.07,392.36,195.86,636.29,0,2
23281,48.07,392.36,195.86,636.29,1,4
23282,0.0,392.36,28.41,420.77000000000004,1,3
23283,0.0,392.36,28.41,420.77000000000004,0,1
23284,0.0,255.72,28.41,284.13,0,0
23285,0.0,255.72,28.41,284.13,0,0
23286,0.0,255.72,28.41,284.13,0,0
23287,0.0,255.72,28.41,284.13,1,2
23288,0.0,392.36,28.41,420.77000000000004,0,1
23289,0.0,392.36,28.41,420.77000000000004,0,0
23290,0.0,392.36,28.41,420.77000000000004,0,3
23291,0.0,392.36,28.41,420.77000000000004,0,0
23292,0.0,255.72,28.41,284.13,0,0
23293,0.0,392.36,0.0,392.36,0,2
23294,48.07,255.72,28.41,332.20000000000005,0,1
23295,0.0,392.36,0.0,392.36,0,2
23296,0.0,392.36,0.0,392.36,0,0
23297,95.05,255.72,28.41,379.18,0,0
23298,0.0,255.72,28.41,284.13,0,0
23299,0.0,392.36,0.0,392.36,0,0
23300,48.07,255.72,28.41,332.20000000000005,0,0
23301,0.0,255.72,28.41,284.13,0,1
23302,0.0,392.36,0.0,392.36,0,1
23303,0.0,255.72,28.41,284.13,0,1
23304,0.0,255.72,28.41,284.13,0,3
23305,0.0,392.36,28.41,420.77000000000004,1,3
23306,0.0,392.36,28.41,420.77000000000004,1,3
23307,48.07,255.72,28.41,332.20000000000005,0,1
23308,48.07,255.72,28.41,332.20000000000005,0,2
23309,0.0,0.0,28.41,28.41,0,0
23310,0.0,255.72,28.41,284.13,0,0
23311,48.07,255.72,28.41,332.20000000000005,1,3
23312,0.0,255.72,28.41,284.13,0,0
23313,0.0,392.36,0.0,392.36,0,2
23314,0.0,392.36,0.0,392.36,0,0
23315,0.0,392.36,0.0,392.36,0,0
23316,0.0,255.72,28.41,284.13,0,1
23317,0.0,392.36,0.0,392.36,0,1
23318,0.0,392.36,0.0,392.36,0,0
23319,48.07,255.72,28.41,332.20000000000005,0,2
23320,0.0,392.36,0.0,392.36,0,1
23321,0.0,392.36,28.41,420.77000000000004,1,1
23322,411.78,255.72,28.41,695.91,0,1
23323,48.07,255.72,28.41,332.20000000000005,0,0
23324,0.0,0.0,28.41,28.41,0,1
23325,0.0,392.36,0.0,392.36,0,1
23326,0.0,392.36,0.0,392.36,0,0
23327,0.0,392.36,28.41,420.77000000000004,1,3
23328,48.07,255.72,28.41,332.20000000000005,0,1
23329,0.0,392.36,0.0,392.36,0,2
23330,0.0,392.36,0.0,392.36,0,1
23331,0.0,392.36,0.0,392.36,0,3
23332,0.0,392.36,0.0,392.36,0,0
23333,0.0,392.36,0.0,392.36,0,1
23334,0.0,255.72,28.41,284.13,0,0
23335,0.0,392.36,0.0,392.36,0,1
23336,0.0,392.36,0.0,392.36,0,0
23337,48.07,255.72,28.41,332.20000000000005,0,0
23338,0.0,255.72,28.41,284.13,0,0
23339,48.07,0.0,28.41,76.48,0,0
23340,48.07,255.72,28.41,332.20000000000005,0,0
23341,0.0,255.72,28.41,284.13,0,2
23342,411.78,255.72,28.41,695.91,0,1
23343,48.07,255.72,28.41,332.20000000000005,0,0
23344,0.0,392.36,0.0,392.36,0,2
23345,0.0,255.72,28.41,284.13,0,0
23346,0.0,392.36,0.0,392.36,0,2
23347,0.0,392.36,0.0,392.36,0,0
23348,0.0,392.36,0.0,392.36,0,1
23349,0.0,392.36,0.0,392.36,0,0
23350,0.0,255.72,28.41,284.13,0,4
23351,0.0,392.36,0.0,392.36,0,2
23352,0.0,255.72,28.41,284.13,0,4
23353,0.0,255.72,28.41,284.13,1,1
23354,0.0,255.72,28.41,284.13,0,1
23355,0.0,255.72,28.41,284.13,0,1
23356,0.0,392.36,0.0,392.36,0,1
23357,0.0,392.36,0.0,392.36,0,0
23358,0.0,392.36,0.0,392.36,0,0
23359,0.0,392.36,28.41,420.77000000000004,1,1
23360,0.0,392.36,0.0,392.36,0,0
23361,0.0,255.72,28.41,284.13,0,0
23362,0.0,392.36,0.0,392.36,0,2
23363,48.07,255.72,28.41,332.20000000000005,1,0
23364,0.0,392.36,0.0,392.36,0,0
23365,0.0,255.72,28.41,284.13,0,0
23366,0.0,392.36,0.0,392.36,0,0
23367,48.07,255.72,28.41,332.20000000000005,0,0
23368,0.0,255.72,28.41,284.13,0,1
23369,0.0,392.36,0.0,392.36,0,2
23370,0.0,255.72,28.41,284.13,0,3
23371,95.05,255.72,28.41,379.18,0,1
23372,0.0,392.36,0.0,392.36,0,1
23373,0.0,255.72,28.41,284.13,0,1
23374,0.0,255.72,28.41,284.13,0,0
23375,0.0,392.36,0.0,392.36,0,1
23376,0.0,255.72,28.41,284.13,0,2
23377,411.78,255.72,28.41,695.91,0,1
23378,0.0,392.36,0.0,392.36,0,1
23379,411.78,255.72,28.41,695.91,0,2
23380,0.0,255.72,28.41,284.13,0,1
23381,0.0,255.72,28.41,284.13,0,0
23382,0.0,392.36,0.0,392.36,0,0
23383,0.0,392.36,0.0,392.36,0,2
23384,48.07,0.0,28.41,76.48,0,1
23385,0.0,392.36,0.0,392.36,0,1
23386,48.07,0.0,28.41,76.48,0,2
23387,0.0,392.36,0.0,392.36,0,0
23388,48.07,255.72,28.41,332.20000000000005,0,2
23389,0.0,392.36,0.0,392.36,0,0
23390,0.0,392.36,0.0,392.36,0,2
23391,0.0,255.72,28.41,284.13,1,2
23392,411.78,255.72,28.41,695.91,1,3
23393,0.0,392.36,0.0,392.36,0,1
23394,0.0,392.36,0.0,392.36,0,1
23395,0.0,255.72,28.41,284.13,0,1
23396,48.07,255.72,28.41,332.20000000000005,0,1
23397,0.0,392.36,0.0,392.36,0,2
23398,0.0,392.36,0.0,392.36,0,1
23399,0.0,255.72,28.41,284.13,0,2
23400,0.0,392.36,0.0,392.36,0,0
23401,0.0,392.36,0.0,392.36,0,0
23402,0.0,392.36,0.0,392.36,1,3
23403,0.0,255.72,28.41,284.13,0,2
23404,0.0,255.72,28.41,284.13,0,3
23405,0.0,392.36,0.0,392.36,1,3
23406,0.0,255.72,28.41,284.13,0,0
23407,0.0,392.36,0.0,392.36,0,3
23408,0.0,255.72,28.41,284.13,0,0
23409,0.0,255.72,28.41,284.13,1,1
23410,0.0,392.36,0.0,392.36,0,1
23411,0.0,255.72,28.41,284.13,0,0
23412,0.0,392.36,0.0,392.36,0,2
23413,48.07,255.72,28.41,332.20000000000005,0,0
23414,0.0,255.72,28.41,284.13,0,0
23415,0.0,392.36,0.0,392.36,0,1
23416,0.0,255.72,28.41,284.13,0,3
23417,0.0,255.72,28.41,284.13,1,2
23418,0.0,392.36,0.0,392.36,0,1
23419,0.0,392.36,0.0,392.36,0,0
23420,0.0,392.36,0.0,392.36,0,1
23421,0.0,392.36,0.0,392.36,0,1
23422,0.0,392.36,0.0,392.36,0,1
23423,0.0,392.36,0.0,392.36,0,0
23424,411.78,255.72,28.41,695.91,0,1
23425,0.0,392.36,0.0,392.36,0,2
23426,0.0,392.36,0.0,392.36,0,2
23427,0.0,392.36,28.41,420.77000000000004,0,2
23428,0.0,255.72,28.41,284.13,0,1
23429,48.07,392.36,28.41,468.84000000000003,0,3
23430,0.0,0.0,28.41,28.41,0,0
23431,48.07,255.72,28.41,332.20000000000005,0,0
23432,48.07,255.72,28.41,332.20000000000005,0,0
23433,48.07,392.36,28.41,468.84000000000003,0,0
23434,0.0,255.72,28.41,284.13,0,1
23435,0.0,392.36,0.0,392.36,0,0
23436,0.0,0.0,28.41,28.41,0,2
23437,48.07,392.36,134.75,575.1800000000001,0,0
23438,48.07,392.36,28.41,468.84000000000003,0,0
23439,411.78,255.72,28.41,695.91,0,3
23440,95.05,255.72,28.41,379.18,1,3
23441,48.07,255.72,28.41,332.20000000000005,0,1
23442,0.0,0.0,28.41,28.41,0,3
23443,411.78,392.36,195.86,1000.0,1,0
23444,411.78,392.36,195.86,1000.0,1,0
23445,0.0,392.36,0.0,392.36,0,0
23446,48.07,255.72,28.41,332.20000000000005,0,2
23447,95.05,255.72,28.41,379.18,0,0
23448,95.05,392.36,134.75,622.1600000000001,0,1
23449,0.0,0.0,28.41,28.41,0,0
23450,95.05,392.36,134.75,622.1600000000001,1,2
23451,0.0,255.72,28.41,284.13,0,0
23452,0.0,255.72,28.41,284.13,0,0
23453,95.05,392.36,134.75,622.1600000000001,1,3
23454,0.0,255.72,28.41,284.13,0,0
23455,0.0,255.72,28.41,284.13,0,2
23456,48.07,392.36,134.75,575.1800000000001,0,3
23457,95.05,255.72,28.41,379.18,0,1
23458,0.0,255.72,28.41,284.13,1,0
23459,48.07,392.36,134.75,575.1800000000001,1,5
23460,0.0,255.72,28.41,284.13,0,1
23461,0.0,255.72,28.41,284.13,0,2
23462,0.0,255.72,28.41,284.13,0,0
23463,95.05,255.72,28.41,379.18,0,0
23464,48.07,392.36,28.41,468.84000000000003,0,1
23465,48.07,392.36,134.75,575.1800000000001,1,1
23466,48.07,392.36,28.41,468.84000000000003,0,1
23467,0.0,255.72,28.41,284.13,0,0
23468,48.07,255.72,28.41,332.20000000000005,0,1
23469,0.0,255.72,28.41,284.13,0,1
23470,48.07,392.36,28.41,468.84000000000003,0,0
23471,48.07,255.72,28.41,332.20000000000005,0,2
23472,48.07,0.0,28.41,76.48,0,0
23473,0.0,0.0,28.41,28.41,0,1
23474,48.07,392.36,28.41,468.84000000000003,0,0
23475,48.07,255.72,28.41,332.20000000000005,1,4
23476,0.0,255.72,28.41,284.13,0,1
23477,48.07,255.72,28.41,332.20000000000005,0,1
23478,48.07,0.0,28.41,76.48,0,0
23479,48.07,392.36,28.41,468.84000000000003,0,1
23480,48.07,392.36,28.41,468.84000000000003,0,1
23481,0.0,255.72,28.41,284.13,0,2
23482,0.0,255.72,28.41,284.13,0,1
23483,0.0,255.72,28.41,284.13,0,2
23484,48.07,392.36,28.41,468.84000000000003,0,0
23485,411.78,255.72,28.41,695.91,0,1
23486,0.0,255.72,28.41,284.13,0,2
23487,48.07,392.36,28.41,468.84000000000003,0,1
23488,0.0,392.36,28.41,420.77000000000004,0,0
23489,48.07,392.36,28.41,468.84000000000003,1,3
23490,0.0,255.72,28.41,284.13,0,0
23491,0.0,392.36,28.41,420.77000000000004,0,2
23492,48.07,255.72,28.41,332.20000000000005,1,4
23493,48.07,392.36,28.41,468.84000000000003,1,0
23494,0.0,255.72,28.41,284.13,0,3
23495,0.0,0.0,28.41,28.41,0,0
23496,0.0,392.36,0.0,392.36,0,0
23497,0.0,392.36,0.0,392.36,0,2
23498,411.78,255.72,0.0,667.5,0,1
23499,0.0,255.72,0.0,255.72,0,1
23500,0.0,392.36,0.0,392.36,0,2
23501,0.0,392.36,0.0,392.36,1,0
23502,411.78,0.0,0.0,411.78,0,0
23503,0.0,255.72,0.0,255.72,0,0
23504,0.0,392.36,0.0,392.36,1,1
23505,48.07,255.72,0.0,303.79,0,3
23506,0.0,392.36,0.0,392.36,0,4
23507,95.05,255.72,28.41,379.18,1,1
23508,48.07,255.72,0.0,303.79,0,0
23509,0.0,255.72,0.0,255.72,0,0
23510,0.0,255.72,28.41,284.13,1,0
23511,411.78,392.36,195.86,1000.0,1,1
23512,0.0,255.72,0.0,255.72,0,2
23513,411.78,392.36,195.86,1000.0,1,1
23514,0.0,255.72,0.0,255.72,0,2
23515,0.0,392.36,0.0,392.36,1,2
23516,48.07,255.72,0.0,303.79,0,4
23517,411.78,255.72,0.0,667.5,0,0
23518,411.78,392.36,195.86,1000.0,1,4
23519,0.0,255.72,0.0,255.72,0,0
23520,48.07,0.0,0.0,48.07,0,2
23521,48.07,392.36,134.75,575.1800000000001,0,2
23522,0.0,255.72,0.0,255.72,0,0
23523,95.05,392.36,134.75,622.1600000000001,0,0
23524,95.05,392.36,134.75,622.1600000000001,1,3
23525,48.07,392.36,134.75,575.1800000000001,0,3
23526,48.07,255.72,0.0,303.79,0,0
23527,48.07,392.36,28.41,468.84000000000003,0,1
23528,95.05,392.36,134.75,622.1600000000001,0,0
23529,0.0,392.36,28.41,420.77000000000004,0,0
23530,0.0,255.72,0.0,255.72,0,1
23531,48.07,255.72,0.0,303.79,0,0
23532,411.78,392.36,195.86,1000.0,1,3
23533,95.05,392.36,134.75,622.1600000000001,1,3
23534,48.07,392.36,28.41,468.84000000000003,0,2
23535,48.07,392.36,28.41,468.84000000000003,0,0
23536,95.05,255.72,28.41,379.18,1,4
23537,0.0,255.72,0.0,255.72,0,1
23538,0.0,255.72,0.0,255.72,0,0
23539,0.0,255.72,0.0,255.72,0,0
23540,0.0,392.36,0.0,392.36,0,0
23541,0.0,255.72,0.0,255.72,0,0
23542,0.0,392.36,28.41,420.77000000000004,0,2
23543,48.07,255.72,0.0,303.79,0,0
23544,0.0,255.72,0.0,255.72,0,0
23545,0.0,392.36,0.0,392.36,0,1
23546,0.0,255.72,0.0,255.72,0,0
23547,0.0,0.0,0.0,0.0,0,0
23548,48.07,392.36,28.41,468.84000000000003,0,2
23549,0.0,255.72,0.0,255.72,0,0
23550,0.0,255.72,0.0,255.72,0,0
23551,0.0,392.36,0.0,392.36,0,1
23552,0.0,255.72,0.0,255.72,0,2
23553,0.0,255.72,0.0,255.72,0,0
23554,411.78,392.36,195.86,1000.0,1,3
23555,95.05,255.72,28.41,379.18,1,1
23556,411.78,392.36,195.86,1000.0,1,1
23557,48.07,255.72,0.0,303.79,0,0
23558,411.78,255.72,0.0,667.5,0,1
23559,411.78,255.72,0.0,667.5,0,2
23560,95.05,255.72,28.41,379.18,1,3
23561,411.78,255.72,0.0,667.5,0,1
23562,411.78,392.36,195.86,1000.0,1,2
23563,0.0,255.72,0.0,255.72,0,2
23564,48.07,255.72,0.0,303.79,0,3
23565,0.0,255.72,0.0,255.72,0,0
23566,95.05,392.36,134.75,622.1600000000001,0,2
23567,95.05,392.36,134.75,622.1600000000001,0,3
23568,95.05,392.36,134.75,622.1600000000001,1,1
23569,0.0,255.72,0.0,255.72,0,0
23570,411.78,255.72,0.0,667.5,0,1
23571,95.05,392.36,134.75,622.1600000000001,0,2
23572,0.0,255.72,0.0,255.72,0,2
23573,48.07,255.72,0.0,303.79,0,1
23574,95.05,392.36,134.75,622.1600000000001,1,2
23575,95.05,392.36,134.75,622.1600000000001,0,1
23576,95.05,392.36,134.75,622.1600000000001,0,0
23577,48.07,255.72,0.0,303.79,0,1
23578,411.78,392.36,134.75,938.89,1,0
23579,95.05,392.36,134.75,622.1600000000001,0,0
23580,0.0,255.72,28.41,284.13,1,1
23581,0.0,255.72,0.0,255.72,0,1
23582,411.78,392.36,134.75,938.89,1,3
23583,0.0,255.72,0.0,255.72,0,0
23584,48.07,255.72,28.41,332.20000000000005,1,3
23585,95.05,255.72,28.41,379.18,1,4
23586,95.05,392.36,134.75,622.1600000000001,1,0
23587,0.0,255.72,0.0,255.72,0,1
23588,411.78,255.72,0.0,667.5,0,0
23589,0.0,255.72,0.0,255.72,0,2
23590,0.0,255.72,0.0,255.72,0,0
23591,48.07,392.36,28.41,468.84000000000003,0,0
23592,0.0,255.72,28.41,284.13,1,0
23593,48.07,392.36,28.41,468.84000000000003,0,1
23594,0.0,255.72,0.0,255.72,0,0
23595,48.07,392.36,28.41,468.84000000000003,0,0
23596,48.07,392.36,28.41,468.84000000000003,0,0
23597,48.07,392.36,28.41,468.84000000000003,0,0
23598,48.07,255.72,0.0,303.79,0,1
23599,48.07,392.36,28.41,468.84000000000003,0,2
23600,411.78,255.72,0.0,667.5,0,3
23601,0.0,255.72,0.0,255.72,0,0
23602,48.07,392.36,28.41,468.84000000000003,0,1
23603,411.78,255.72,0.0,667.5,0,1
23604,95.05,392.36,134.75,622.1600000000001,1,3
23605,95.05,392.36,134.75,622.1600000000001,1,3
23606,48.07,392.36,28.41,468.84000000000003,0,1
23607,48.07,392.36,28.41,468.84000000000003,0,1
23608,48.07,392.36,28.41,468.84000000000003,0,2
23609,0.0,255.72,0.0,255.72,0,1
23610,48.07,392.36,28.41,468.84000000000003,0,3
23611,0.0,255.72,0.0,255.72,0,1
23612,48.07,392.36,28.41,468.84000000000003,0,1
23613,48.07,392.36,28.41,468.84000000000003,0,2
23614,48.07,392.36,28.41,468.84000000000003,0,0
23615,0.0,255.72,0.0,255.72,0,3
23616,48.07,392.36,28.41,468.84000000000003,0,1
23617,0.0,255.72,0.0,255.72,0,0
23618,95.05,255.72,0.0,350.77,0,0
23619,0.0,255.72,0.0,255.72,0,1
23620,48.07,392.36,28.41,468.84000000000003,1,4
23621,48.07,392.36,28.41,468.84000000000003,0,2
23622,411.78,255.72,0.0,667.5,0,1
23623,0.0,255.72,28.41,284.13,1,3
23624,48.07,392.36,28.41,468.84000000000003,0,1
23625,48.07,392.36,28.41,468.84000000000003,0,1
23626,48.07,255.72,0.0,303.79,0,0
23627,0.0,255.72,0.0,255.72,0,0
23628,48.07,392.36,28.41,468.84000000000003,1,3
23629,0.0,255.72,0.0,255.72,0,0
23630,0.0,0.0,0.0,0.0,0,3
23631,48.07,392.36,28.41,468.84000000000003,1,3
23632,48.07,392.36,28.41,468.84000000000003,0,2
23633,0.0,255.72,0.0,255.72,0,1
23634,48.07,255.72,0.0,303.79,0,1
23635,48.07,392.36,28.41,468.84000000000003,0,1
23636,0.0,255.72,0.0,255.72,0,0
23637,48.07,392.36,28.41,468.84000000000003,0,2
23638,48.07,255.72,0.0,303.79,0,1
23639,48.07,255.72,0.0,303.79,0,0
23640,0.0,255.72,0.0,255.72,0,1
23641,48.07,392.36,28.41,468.84000000000003,0,0
23642,48.07,392.36,28.41,468.84000000000003,0,0
23643,48.07,392.36,28.41,468.84000000000003,0,2
23644,48.07,392.36,28.41,468.84000000000003,0,0
23645,0.0,255.72,0.0,255.72,0,0
23646,48.07,392.36,28.41,468.84000000000003,0,2
23647,48.07,392.36,28.41,468.84000000000003,0,1
23648,0.0,255.72,0.0,255.72,0,0
23649,48.07,392.36,28.41,468.84000000000003,0,0
23650,411.78,255.72,0.0,667.5,0,1
23651,95.05,255.72,0.0,350.77,0,0
23652,48.07,392.36,28.41,468.84000000000003,1,3
23653,48.07,392.36,28.41,468.84000000000003,0,0
23654,0.0,255.72,0.0,255.72,0,0
23655,0.0,255.72,0.0,255.72,0,0
23656,0.0,255.72,0.0,255.72,0,0
23657,0.0,255.72,0.0,255.72,0,3
23658,0.0,255.72,0.0,255.72,0,0
23659,48.07,255.72,0.0,303.79,0,1
23660,48.07,392.36,28.41,468.84000000000003,0,2
23661,48.07,392.36,28.41,468.84000000000003,0,1
23662,48.07,392.36,28.41,468.84000000000003,0,0
23663,48.07,392.36,28.41,468.84000000000003,0,1
23664,0.0,255.72,0.0,255.72,0,0
23665,411.78,255.72,0.0,667.5,0,1
23666,0.0,255.72,0.0,255.72,0,0
23667,48.07,392.36,28.41,468.84000000000003,1,4
23668,0.0,255.72,0.0,255.72,0,0
23669,0.0,255.72,0.0,255.72,0,2
23670,0.0,255.72,0.0,255.72,0,1
23671,0.0,255.72,0.0,255.72,0,0
23672,48.07,392.36,28.41,468.84000000000003,0,0
23673,48.07,0.0,0.0,48.07,0,0
23674,0.0,0.0,0.0,0.0,0,1
23675,48.07,255.72,0.0,303.79,0,0
23676,0.0,255.72,0.0,255.72,0,0
23677,48.07,392.36,28.41,468.84000000000003,0,1
23678,95.05,392.36,134.75,622.1600000000001,0,0
23679,0.0,255.72,0.0,255.72,0,0
23680,0.0,392.36,28.41,420.77000000000004,0,0
23681,0.0,255.72,0.0,255.72,0,0
23682,48.07,255.72,0.0,303.79,0,0
23683,0.0,392.36,28.41,420.77000000000004,0,2
23684,0.0,0.0,0.0,0.0,0,0
23685,0.0,392.36,0.0,392.36,0,0
23686,48.07,392.36,28.41,468.84000000000003,0,2
23687,0.0,392.36,0.0,392.36,0,2
23688,411.78,392.36,195.86,1000.0,1,1
23689,0.0,255.72,0.0,255.72,0,0
23690,0.0,255.72,0.0,255.72,0,0
23691,0.0,255.72,0.0,255.72,0,0
23692,0.0,392.36,28.41,420.77000000000004,0,1
23693,48.07,0.0,0.0,48.07,0,2
23694,0.0,392.36,28.41,420.77000000000004,0,1
23695,0.0,392.36,0.0,392.36,0,0
23696,411.78,255.72,0.0,667.5,0,3
23697,0.0,255.72,0.0,255.72,0,0
23698,0.0,255.72,28.41,284.13,1,2
23699,411.78,392.36,195.86,1000.0,1,1
23700,411.78,392.36,195.86,1000.0,1,2
23701,0.0,255.72,0.0,255.72,0,0
23702,0.0,255.72,0.0,255.72,0,1
23703,411.78,392.36,195.86,1000.0,1,2
23704,411.78,392.36,195.86,1000.0,1,1
23705,0.0,255.72,0.0,255.72,0,0
23706,0.0,0.0,0.0,0.0,0,0
23707,411.78,392.36,195.86,1000.0,1,1
23708,48.07,255.72,0.0,303.79,0,1
23709,411.78,392.36,134.75,938.89,1,1
23710,0.0,255.72,0.0,255.72,0,2
23711,95.05,392.36,134.75,622.1600000000001,1,3
23712,0.0,255.72,0.0,255.72,0,3
23713,48.07,392.36,28.41,468.84000000000003,0,2
23714,95.05,392.36,134.75,622.1600000000001,1,1
23715,48.07,255.72,0.0,303.79,0,0
23716,0.0,392.36,0.0,392.36,0,0
23717,95.05,392.36,28.41,515.82,1,3
23718,48.07,392.36,28.41,468.84000000000003,0,0
23719,0.0,392.36,28.41,420.77000000000004,0,2
23720,48.07,255.72,0.0,303.79,0,0
23721,411.78,392.36,195.86,1000.0,1,0
23722,411.78,392.36,134.75,938.89,1,3
23723,0.0,255.72,0.0,255.72,0,0
23724,95.05,255.72,0.0,350.77,0,0
23725,48.07,255.72,0.0,303.79,0,1
23726,411.78,255.72,0.0,667.5,0,1
23727,0.0,392.36,0.0,392.36,0,1
23728,0.0,255.72,0.0,255.72,0,0
23729,0.0,255.72,0.0,255.72,0,1
23730,0.0,255.72,0.0,255.72,0,3
23731,95.05,392.36,134.75,622.1600000000001,0,0
23732,0.0,255.72,0.0,255.72,0,0
23733,0.0,392.36,0.0,392.36,0,1
23734,411.78,392.36,134.75,938.89,1,2
23735,48.07,255.72,0.0,303.79,0,0
23736,411.78,255.72,28.41,695.91,1,2
23737,411.78,392.36,134.75,938.89,1,3
23738,411.78,255.72,0.0,667.5,0,3
23739,48.07,255.72,0.0,303.79,0,0
23740,0.0,255.72,0.0,255.72,0,2
23741,0.0,392.36,0.0,392.36,0,1
23742,0.0,392.36,0.0,392.36,0,0
23743,411.78,255.72,0.0,667.5,0,4
23744,0.0,255.72,0.0,255.72,0,1
23745,0.0,392.36,0.0,392.36,0,1
23746,411.78,392.36,195.86,1000.0,1,3
23747,0.0,255.72,0.0,255.72,0,0
23748,411.78,255.72,0.0,667.5,0,3
23749,95.05,392.36,28.41,515.82,0,0
23750,0.0,0.0,0.0,0.0,0,2
23751,411.78,255.72,28.41,695.91,1,3
23752,48.07,392.36,28.41,468.84000000000003,0,0
23753,48.07,255.72,0.0,303.79,0,2
23754,48.07,255.72,28.41,332.20000000000005,1,0
23755,0.0,0.0,0.0,0.0,0,0
23756,0.0,255.72,0.0,255.72,0,1
23757,48.07,392.36,28.41,468.84000000000003,1,0
23758,0.0,392.36,0.0,392.36,0,0
23759,0.0,392.36,0.0,392.36,0,1
23760,0.0,0.0,0.0,0.0,0,1
23761,0.0,392.36,0.0,392.36,0,2
23762,0.0,392.36,0.0,392.36,0,0
23763,48.07,255.72,28.41,332.20000000000005,1,0
23764,411.78,392.36,195.86,1000.0,1,0
23765,95.05,255.72,0.0,350.77,0,1
23766,48.07,255.72,28.41,332.20000000000005,1,1
23767,411.78,392.36,195.86,1000.0,1,0
23768,0.0,0.0,0.0,0.0,0,1
23769,0.0,255.72,0.0,255.72,0,4
23770,411.78,255.72,0.0,667.5,0,1
23771,411.78,392.36,195.86,1000.0,1,2
23772,48.07,255.72,0.0,303.79,0,0
23773,411.78,392.36,195.86,1000.0,1,2
23774,0.0,255.72,0.0,255.72,0,0
23775,411.78,392.36,134.75,938.89,1,0
23776,95.05,392.36,134.75,622.1600000000001,0,1
23777,0.0,255.72,0.0,255.72,0,0
23778,95.05,392.36,134.75,622.1600000000001,1,3
23779,0.0,255.72,0.0,255.72,0,0
23780,95.05,392.36,134.75,622.1600000000001,0,1
23781,0.0,255.72,0.0,255.72,0,1
23782,95.05,392.36,28.41,515.82,0,0
23783,0.0,255.72,0.0,255.72,0,0
23784,0.0,255.72,28.41,284.13,1,0
23785,0.0,255.72,0.0,255.72,0,0
23786,48.07,392.36,28.41,468.84000000000003,0,0
23787,48.07,0.0,0.0,48.07,0,2
23788,48.07,255.72,0.0,303.79,0,1
23789,0.0,255.72,0.0,255.72,0,2
23790,0.0,255.72,0.0,255.72,0,0
23791,0.0,255.72,0.0,255.72,0,0
23792,48.07,392.36,28.41,468.84000000000003,0,2
23793,0.0,255.72,0.0,255.72,0,0
23794,48.07,392.36,28.41,468.84000000000003,0,0
23795,48.07,392.36,28.41,468.84000000000003,0,1
23796,48.07,392.36,28.41,468.84000000000003,0,0
23797,95.05,392.36,28.41,515.82,1,3
23798,48.07,255.72,0.0,303.79,0,0
23799,48.07,392.36,28.41,468.84000000000003,0,2
23800,48.07,392.36,28.41,468.84000000000003,0,0
23801,0.0,0.0,0.0,0.0,0,2
23802,0.0,255.72,28.41,284.13,1,3
23803,48.07,392.36,28.41,468.84000000000003,1,3
23804,48.07,392.36,28.41,468.84000000000003,0,3
23805,48.07,392.36,28.41,468.84000000000003,0,0
23806,48.07,392.36,28.41,468.84000000000003,1,3
23807,0.0,255.72,0.0,255.72,0,1
23808,0.0,255.72,28.41,284.13,1,2
23809,0.0,255.72,0.0,255.72,0,0
23810,48.07,392.36,28.41,468.84000000000003,0,2
23811,0.0,255.72,0.0,255.72,0,1
23812,48.07,392.36,28.41,468.84000000000003,0,1
23813,48.07,392.36,28.41,468.84000000000003,0,1
23814,48.07,392.36,28.41,468.84000000000003,0,1
23815,48.07,392.36,28.41,468.84000000000003,0,2
23816,0.0,255.72,0.0,255.72,0,0
23817,0.0,255.72,28.41,284.13,1,1
23818,0.0,255.72,0.0,255.72,0,0
23819,0.0,255.72,0.0,255.72,0,3
